id,lat,lng,x,y,index
66,-22.36492,-43.06557,431,488,328
68,-22.36559,-43.064644,442,496,329
65,-22.36676,-43.065582,431,511,330
63,-22.366636,-43.066715,418,510,331
64,-22.366646,-43.06675,417,510,332
63,-22.366636,-43.066715,418,510,333
65,-22.36676,-43.065582,431,511,334
68,-22.36559,-43.064644,442,496,335
66,-22.36492,-43.06557,431,488,336
71,-22.364008,-43.06549,432,476,337
69,-22.363895,-43.06537,434,475,338
70,-22.362679,-43.06661,419,460,339
69,-22.363895,-43.06537,434,475,340
72,-22.363468,-43.06414,448,470,341
73,-22.362204,-43.06425,447,454,342
75,-22.361916,-43.064323,446,450,343
